image_url,threadNum,annotation,accepted
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150200_r0_w0_2020-03-28_19-54-08.jpg,3,,False
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150200_r0_w0_2020-03-29_07-54-08.jpg,3,,False
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150401_r0_w0_2020-02-24_09-26-38.jpg,3,,False
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150401_r0_w0_2020-02-24_13-26-38.jpg,3,,False
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150401_r0_w0_2020-02-24_16-02-38.jpg,3,,False
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150401_r0_w0_2020-02-25_11-32-22.jpg,3,,False
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150401_r0_w0_2020-02-25_16-08-23.jpg,3,,False
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150401_r0_w0_2020-02-25_17-44-23.jpg,3,,False
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150401_r0_w0_2020-02-26_08-56-23.jpg,3,,False
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150401_r0_w0_2020-02-26_11-56-23.jpg,3,,False
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150401_r0_w0_2020-02-26_15-56-23.jpg,3,,False
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150401_r0_w0_2020-02-26_19-56-22.jpg,3,,False
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150401_r0_w0_2020-02-27_01-56-23.jpg,3,,False
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150401_r0_w0_2020-02-27_07-56-22.jpg,3,,False
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150401_r0_w0_2020-02-27_13-56-23.jpg,3,,False
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150401_r0_w0_2020-02-27_19-56-22.jpg,3,,False
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150401_r0_w0_2020-02-28_01-56-22.jpg,3,,False
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150401_r0_w0_2020-02-28_07-56-23.jpg,3,,False
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150401_r0_w0_2020-02-28_13-56-22.jpg,3,,False
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150401_r0_w0_2020-02-28_19-56-23.jpg,3,,False
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150401_r0_w0_2020-02-29_01-56-23.jpg,3,,False
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150401_r0_w0_2020-02-29_07-56-22.jpg,3,,False
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150401_r0_w0_2020-03-08_13-56-23.jpg,3,,False
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150401_r0_w0_2020-03-12_13-56-23.jpg,3,,False
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150401_r0_w0_2020-03-13_13-56-23.jpg,3,,False
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150401_r0_w0_2020-03-13_19-56-22.jpg,3,,False
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150401_r0_w0_2020-03-14_01-56-23.jpg,3,,False
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150401_r0_w0_2020-03-14_13-56-23.jpg,3,,False
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150401_r0_w0_2020-03-14_19-56-23.jpg,3,,False
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150401_r0_w0_2020-03-15_01-56-23.jpg,3,,False
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150401_r0_w0_2020-03-15_07-56-23.jpg,3,,False
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150401_r0_w0_2020-03-15_13-56-28.jpg,3,,False
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150401_r0_w0_2020-03-16_13-56-23.jpg,3,,False
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150401_r0_w0_2020-03-16_19-56-23.jpg,3,,False
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150401_r0_w0_2020-03-17_01-56-23.jpg,3,,False
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150401_r0_w0_2020-03-17_07-56-22.jpg,3,,False
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150401_r0_w0_2020-03-19_13-56-23.jpg,3,,False
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150401_r0_w0_2020-03-20_07-56-23.jpg,3,,False
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150401_r0_w0_2020-03-20_19-56-24.jpg,3,,False
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150401_r0_w0_2020-03-21_01-56-23.jpg,3,,False
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150401_r0_w0_2020-03-23_07-56-23.jpg,3,,False
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150401_r0_w0_2020-03-23_13-56-24.jpg,3,,False
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150401_r0_w0_2020-03-24_07-56-25.jpg,3,,False
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150401_r0_w0_2020-03-24_13-56-23.jpg,3,,False
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150401_r0_w0_2020-03-24_19-56-22.jpg,3,,False
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150401_r0_w0_2020-03-25_01-56-27.jpg,3,,False
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150401_r0_w0_2020-03-25_07-56-23.jpg,3,,False
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150401_r0_w0_2020-03-25_13-56-23.jpg,3,,False
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150401_r0_w0_2020-03-25_19-56-23.jpg,3,,False
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150401_r0_w0_2020-03-26_01-56-22.jpg,3,,False
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150401_r0_w0_2020-03-26_07-56-22.jpg,3,,False
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150401_r0_w0_2020-03-26_13-56-23.jpg,3,,False
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150401_r0_w0_2020-03-26_19-56-23.jpg,3,,False
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150401_r0_w0_2020-03-27_01-56-22.jpg,3,,False
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150401_r0_w0_2020-03-27_07-56-23.jpg,3,,False
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150401_r0_w0_2020-03-27_13-56-24.jpg,3,,False
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150401_r0_w0_2020-03-27_19-56-23.jpg,3,,False
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150401_r0_w0_2020-03-28_01-56-23.jpg,3,,False
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150401_r0_w0_2020-03-28_07-56-23.jpg,3,,False
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150401_r0_w0_2020-03-28_13-56-22.jpg,3,,False
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150401_r0_w0_2020-03-28_19-56-23.jpg,3,,False
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150401_r0_w0_2020-03-29_01-56-23.jpg,3,,False
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150401_r0_w0_2020-03-29_07-56-22.jpg,3,,False
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150401_r0_w0_2020-03-29_19-56-25.jpg,3,,False
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150401_r0_w0_2020-03-30_01-56-22.jpg,3,,False
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150401_r0_w0_2020-03-30_07-56-22.jpg,3,,False
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150401_r0_w0_2020-03-30_13-56-23.jpg,3,,False
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150401_r0_w0_2020-03-30_19-56-23.jpg,3,,False
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150401_r0_w0_2020-03-31_01-56-22.jpg,3,,False
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150401_r0_w0_2020-03-31_07-56-25.jpg,3,,False
https://reconai-traffic.s3.eu-central-1.amazonaws.com/images/C0150401_r0_w0_2020-04-01_07-56-22.jpg,3,,False
